row_id,fold,protocol
1628,3,group_reference
1654,3,group_reference
1656,3,group_reference
1657,3,group_reference
1658,3,group_reference
1659,3,group_reference
1660,3,group_reference
1662,3,group_reference
1663,3,group_reference
1664,3,group_reference
18,4,group_reference
19,4,group_reference
20,4,group_reference
21,4,group_reference
22,4,group_reference
23,4,group_reference
24,4,group_reference
25,4,group_reference
28,4,group_reference
117,4,group_reference
121,4,group_reference
122,4,group_reference
123,4,group_reference
124,4,group_reference
125,4,group_reference
126,4,group_reference
152,4,group_reference
153,4,group_reference
154,4,group_reference
155,4,group_reference
156,4,group_reference
168,4,group_reference
169,4,group_reference
170,4,group_reference
171,4,group_reference
172,4,group_reference
173,4,group_reference
175,4,group_reference
200,4,group_reference
201,4,group_reference
202,4,group_reference
205,4,group_reference
220,4,group_reference
233,4,group_reference
234,4,group_reference
235,4,group_reference
236,4,group_reference
237,4,group_reference
286,4,group_reference
297,4,group_reference
305,4,group_reference
308,4,group_reference
310,4,group_reference
320,4,group_reference
323,4,group_reference
324,4,group_reference
337,4,group_reference
340,4,group_reference
343,4,group_reference
347,4,group_reference
355,4,group_reference
356,4,group_reference
357,4,group_reference
361,4,group_reference
373,4,group_reference
374,4,group_reference
375,4,group_reference
376,4,group_reference
426,4,group_reference
427,4,group_reference
430,4,group_reference
431,4,group_reference
432,4,group_reference
433,4,group_reference
434,4,group_reference
435,4,group_reference
436,4,group_reference
437,4,group_reference
451,4,group_reference
472,4,group_reference
492,4,group_reference
500,4,group_reference
515,4,group_reference
516,4,group_reference
517,4,group_reference
518,4,group_reference
519,4,group_reference
560,4,group_reference
561,4,group_reference
562,4,group_reference
563,4,group_reference
564,4,group_reference
568,4,group_reference
569,4,group_reference
570,4,group_reference
571,4,group_reference
572,4,group_reference
573,4,group_reference
574,4,group_reference
575,4,group_reference
576,4,group_reference
577,4,group_reference
579,4,group_reference
580,4,group_reference
581,4,group_reference
582,4,group_reference
583,4,group_reference
592,4,group_reference
593,4,group_reference
613,4,group_reference
614,4,group_reference
615,4,group_reference
616,4,group_reference
617,4,group_reference
619,4,group_reference
620,4,group_reference
621,4,group_reference
622,4,group_reference
623,4,group_reference
624,4,group_reference
625,4,group_reference
626,4,group_reference
627,4,group_reference
628,4,group_reference
651,4,group_reference
652,4,group_reference
653,4,group_reference
654,4,group_reference
655,4,group_reference
656,4,group_reference
665,4,group_reference
666,4,group_reference
667,4,group_reference
668,4,group_reference
669,4,group_reference
670,4,group_reference
695,4,group_reference
699,4,group_reference
700,4,group_reference
702,4,group_reference
718,4,group_reference
720,4,group_reference
721,4,group_reference
722,4,group_reference
723,4,group_reference
724,4,group_reference
725,4,group_reference
726,4,group_reference
727,4,group_reference
728,4,group_reference
729,4,group_reference
730,4,group_reference
731,4,group_reference
737,4,group_reference
738,4,group_reference
763,4,group_reference
788,4,group_reference
794,4,group_reference
821,4,group_reference
822,4,group_reference
823,4,group_reference
824,4,group_reference
825,4,group_reference
826,4,group_reference
827,4,group_reference
828,4,group_reference
829,4,group_reference
831,4,group_reference
874,4,group_reference
875,4,group_reference
876,4,group_reference
877,4,group_reference
878,4,group_reference
879,4,group_reference
880,4,group_reference
881,4,group_reference
882,4,group_reference
883,4,group_reference
884,4,group_reference
885,4,group_reference
886,4,group_reference
906,4,group_reference
907,4,group_reference
908,4,group_reference
909,4,group_reference
910,4,group_reference
911,4,group_reference
912,4,group_reference
913,4,group_reference
914,4,group_reference
915,4,group_reference
916,4,group_reference
917,4,group_reference
921,4,group_reference
922,4,group_reference
923,4,group_reference
924,4,group_reference
955,4,group_reference
956,4,group_reference
957,4,group_reference
958,4,group_reference
1027,4,group_reference
1028,4,group_reference
1029,4,group_reference
1030,4,group_reference
1031,4,group_reference
1032,4,group_reference
1033,4,group_reference
1034,4,group_reference
1035,4,group_reference
1036,4,group_reference
1037,4,group_reference
1038,4,group_reference
1039,4,group_reference
1040,4,group_reference
1041,4,group_reference
1042,4,group_reference
1043,4,group_reference
1044,4,group_reference
1045,4,group_reference
1046,4,group_reference
1047,4,group_reference
1048,4,group_reference
1049,4,group_reference
1050,4,group_reference
1051,4,group_reference
1052,4,group_reference
1053,4,group_reference
1054,4,group_reference
1055,4,group_reference
1056,4,group_reference
1057,4,group_reference
1058,4,group_reference
1059,4,group_reference
1060,4,group_reference
1061,4,group_reference
1062,4,group_reference
1063,4,group_reference
1064,4,group_reference
1065,4,group_reference
1066,4,group_reference
1067,4,group_reference
1068,4,group_reference
1069,4,group_reference
1072,4,group_reference
1073,4,group_reference
1074,4,group_reference
1075,4,group_reference
1076,4,group_reference
1077,4,group_reference
1078,4,group_reference
1079,4,group_reference
1080,4,group_reference
1081,4,group_reference
1097,4,group_reference
1098,4,group_reference
1099,4,group_reference
1100,4,group_reference
1101,4,group_reference
1102,4,group_reference
1103,4,group_reference
1104,4,group_reference
1105,4,group_reference
1106,4,group_reference
1114,4,group_reference
1115,4,group_reference
1116,4,group_reference
1117,4,group_reference
1118,4,group_reference
1119,4,group_reference
1120,4,group_reference
1121,4,group_reference
1122,4,group_reference
1123,4,group_reference
1124,4,group_reference
1125,4,group_reference
1126,4,group_reference
1127,4,group_reference
1128,4,group_reference
1129,4,group_reference
1237,4,group_reference
1238,4,group_reference
1239,4,group_reference
1240,4,group_reference
1241,4,group_reference
1242,4,group_reference
1243,4,group_reference
1244,4,group_reference
1245,4,group_reference
1253,4,group_reference
1315,4,group_reference
1316,4,group_reference
1317,4,group_reference
1318,4,group_reference
1319,4,group_reference
1320,4,group_reference
1321,4,group_reference
1322,4,group_reference
1323,4,group_reference
1324,4,group_reference
1384,4,group_reference
1385,4,group_reference
1386,4,group_reference
1394,4,group_reference
1395,4,group_reference
1396,4,group_reference
1399,4,group_reference
1400,4,group_reference
1401,4,group_reference
1402,4,group_reference
1417,4,group_reference
1450,4,group_reference
1451,4,group_reference
1452,4,group_reference
1453,4,group_reference
1454,4,group_reference
1455,4,group_reference
1456,4,group_reference
1457,4,group_reference
1458,4,group_reference
1459,4,group_reference
1460,4,group_reference
1461,4,group_reference
1462,4,group_reference
1522,4,group_reference
1523,4,group_reference
1524,4,group_reference
1525,4,group_reference
1526,4,group_reference
1527,4,group_reference
1528,4,group_reference
1529,4,group_reference
1530,4,group_reference
1531,4,group_reference
1581,4,group_reference
1603,4,group_reference
1604,4,group_reference
1605,4,group_reference
1606,4,group_reference
1607,4,group_reference
1608,4,group_reference
1609,4,group_reference
1619,4,group_reference
1620,4,group_reference
1621,4,group_reference
1622,4,group_reference
1633,4,group_reference
15,0,random_row
23,0,random_row
29,0,random_row
30,0,random_row
32,0,random_row
43,0,random_row
44,0,random_row
49,0,random_row
51,0,random_row
56,0,random_row
59,0,random_row
65,0,random_row
67,0,random_row
69,0,random_row
70,0,random_row
73,0,random_row
76,0,random_row
78,0,random_row
99,0,random_row
100,0,random_row
101,0,random_row
107,0,random_row
109,0,random_row
115,0,random_row
123,0,random_row
124,0,random_row
128,0,random_row
135,0,random_row
141,0,random_row
162,0,random_row
163,0,random_row
168,0,random_row
170,0,random_row
173,0,random_row
175,0,random_row
184,0,random_row
185,0,random_row
188,0,random_row
198,0,random_row
199,0,random_row
203,0,random_row
210,0,random_row
212,0,random_row
220,0,random_row
226,0,random_row
231,0,random_row
237,0,random_row
239,0,random_row
240,0,random_row
244,0,random_row
247,0,random_row
251,0,random_row
259,0,random_row
261,0,random_row
270,0,random_row
271,0,random_row
274,0,random_row
275,0,random_row
289,0,random_row
297,0,random_row
298,0,random_row
300,0,random_row
303,0,random_row
316,0,random_row
324,0,random_row
331,0,random_row
332,0,random_row
339,0,random_row
342,0,random_row
344,0,random_row
350,0,random_row
351,0,random_row
352,0,random_row
353,0,random_row
361,0,random_row
366,0,random_row
367,0,random_row
371,0,random_row
374,0,random_row
381,0,random_row
382,0,random_row
383,0,random_row
394,0,random_row
405,0,random_row
408,0,random_row
411,0,random_row
413,0,random_row
415,0,random_row
416,0,random_row
420,0,random_row
425,0,random_row
426,0,random_row
427,0,random_row
429,0,random_row
432,0,random_row
438,0,random_row
439,0,random_row
451,0,random_row
453,0,random_row
462,0,random_row
464,0,random_row
478,0,random_row
479,0,random_row
482,0,random_row
483,0,random_row
485,0,random_row
486,0,random_row
495,0,random_row
506,0,random_row
513,0,random_row
514,0,random_row
526,0,random_row
529,0,random_row
530,0,random_row
532,0,random_row
534,0,random_row
543,0,random_row
548,0,random_row
552,0,random_row
555,0,random_row
561,0,random_row
566,0,random_row
567,0,random_row
575,0,random_row
576,0,random_row
583,0,random_row
589,0,random_row
591,0,random_row
598,0,random_row
599,0,random_row
602,0,random_row
607,0,random_row
610,0,random_row
619,0,random_row
628,0,random_row
629,0,random_row
631,0,random_row
634,0,random_row
637,0,random_row
643,0,random_row
650,0,random_row
651,0,random_row
654,0,random_row
668,0,random_row
669,0,random_row
670,0,random_row
674,0,random_row
677,0,random_row
678,0,random_row
682,0,random_row
692,0,random_row
701,0,random_row
707,0,random_row
710,0,random_row
711,0,random_row
715,0,random_row
721,0,random_row
722,0,random_row
723,0,random_row
736,0,random_row
741,0,random_row
743,0,random_row
745,0,random_row
752,0,random_row
755,0,random_row
757,0,random_row
759,0,random_row
774,0,random_row
777,0,random_row
781,0,random_row
785,0,random_row
786,0,random_row
787,0,random_row
792,0,random_row
810,0,random_row
811,0,random_row
816,0,random_row
820,0,random_row
829,0,random_row
834,0,random_row
836,0,random_row
838,0,random_row
841,0,random_row
857,0,random_row
859,0,random_row
867,0,random_row
879,0,random_row
881,0,random_row
886,0,random_row
888,0,random_row
889,0,random_row
898,0,random_row
903,0,random_row
907,0,random_row
910,0,random_row
916,0,random_row
923,0,random_row
930,0,random_row
931,0,random_row
932,0,random_row
937,0,random_row
938,0,random_row
940,0,random_row
942,0,random_row
949,0,random_row
950,0,random_row
964,0,random_row
968,0,random_row
978,0,random_row
982,0,random_row
983,0,random_row
986,0,random_row
987,0,random_row
1000,0,random_row
1006,0,random_row
1007,0,random_row
1009,0,random_row
1013,0,random_row
1022,0,random_row
1030,0,random_row
1034,0,random_row
1037,0,random_row
1040,0,random_row
1052,0,random_row
1054,0,random_row
1067,0,random_row
1073,0,random_row
1078,0,random_row
1079,0,random_row
1080,0,random_row
1085,0,random_row
1089,0,random_row
1090,0,random_row
1097,0,random_row
1108,0,random_row
1112,0,random_row
1114,0,random_row
1117,0,random_row
1118,0,random_row
1128,0,random_row
1132,0,random_row
1133,0,random_row
1149,0,random_row
1155,0,random_row
1160,0,random_row
1163,0,random_row
1167,0,random_row
1168,0,random_row
1172,0,random_row
1174,0,random_row
1175,0,random_row
1176,0,random_row
1177,0,random_row
1178,0,random_row
1181,0,random_row
1182,0,random_row
1185,0,random_row
1188,0,random_row
1198,0,random_row
1202,0,random_row
1203,0,random_row
1206,0,random_row
1212,0,random_row
1214,0,random_row
1220,0,random_row
1223,0,random_row
1227,0,random_row
1231,0,random_row
1233,0,random_row
1240,0,random_row
1251,0,random_row
1258,0,random_row
1259,0,random_row
1273,0,random_row
1278,0,random_row
1283,0,random_row
1290,0,random_row
1295,0,random_row
1305,0,random_row
1308,0,random_row
1322,0,random_row
1333,0,random_row
1341,0,random_row
1342,0,random_row
1350,0,random_row
1362,0,random_row
1364,0,random_row
1376,0,random_row
1379,0,random_row
1401,0,random_row
1415,0,random_row
1416,0,random_row
1418,0,random_row
1428,0,random_row
1431,0,random_row
1438,0,random_row
1443,0,random_row
1453,0,random_row
1454,0,random_row
1461,0,random_row
1469,0,random_row
1471,0,random_row
1473,0,random_row
1492,0,random_row
1493,0,random_row
1503,0,random_row
1511,0,random_row
1520,0,random_row
1527,0,random_row
1529,0,random_row
1530,0,random_row
1532,0,random_row
1542,0,random_row
1544,0,random_row
1549,0,random_row
1550,0,random_row
1554,0,random_row
1555,0,random_row
1573,0,random_row
1588,0,random_row
1598,0,random_row
1604,0,random_row
1606,0,random_row
1607,0,random_row
1610,0,random_row
1611,0,random_row
1616,0,random_row
1629,0,random_row
1633,0,random_row
1644,0,random_row
1646,0,random_row
1653,0,random_row
1660,0,random_row
10,1,random_row
18,1,random_row
31,1,random_row
41,1,random_row
48,1,random_row
54,1,random_row
58,1,random_row
63,1,random_row
81,1,random_row
83,1,random_row
86,1,random_row
88,1,random_row
96,1,random_row
111,1,random_row
113,1,random_row
126,1,random_row
129,1,random_row
131,1,random_row
140,1,random_row
142,1,random_row
147,1,random_row
148,1,random_row
155,1,random_row
156,1,random_row
158,1,random_row
164,1,random_row
174,1,random_row
177,1,random_row
178,1,random_row
179,1,random_row
181,1,random_row
192,1,random_row
195,1,random_row
196,1,random_row
208,1,random_row
209,1,random_row
214,1,random_row
218,1,random_row
221,1,random_row
233,1,random_row
236,1,random_row
243,1,random_row
254,1,random_row
265,1,random_row
266,1,random_row
277,1,random_row
282,1,random_row
285,1,random_row
286,1,random_row
287,1,random_row
290,1,random_row
291,1,random_row
292,1,random_row
294,1,random_row
296,1,random_row
306,1,random_row
308,1,random_row
309,1,random_row
310,1,random_row
312,1,random_row
322,1,random_row
323,1,random_row
326,1,random_row
327,1,random_row
341,1,random_row
346,1,random_row
348,1,random_row
354,1,random_row
355,1,random_row
358,1,random_row
360,1,random_row
363,1,random_row
365,1,random_row
370,1,random_row
377,1,random_row
380,1,random_row
390,1,random_row
398,1,random_row
410,1,random_row
414,1,random_row
419,1,random_row
422,1,random_row
423,1,random_row
428,1,random_row
430,1,random_row
433,1,random_row
435,1,random_row
447,1,random_row
450,1,random_row
461,1,random_row
468,1,random_row
471,1,random_row
477,1,random_row
481,1,random_row
490,1,random_row
493,1,random_row
494,1,random_row
497,1,random_row
500,1,random_row
516,1,random_row
518,1,random_row
522,1,random_row
527,1,random_row
528,1,random_row
535,1,random_row
538,1,random_row
544,1,random_row
551,1,random_row
554,1,random_row
560,1,random_row
570,1,random_row
571,1,random_row
578,1,random_row
582,1,random_row
584,1,random_row
585,1,random_row
588,1,random_row
590,1,random_row
596,1,random_row
597,1,random_row
601,1,random_row
611,1,random_row
613,1,random_row
614,1,random_row
615,1,random_row
617,1,random_row
618,1,random_row
620,1,random_row
621,1,random_row
626,1,random_row
636,1,random_row
660,1,random_row
664,1,random_row
679,1,random_row
680,1,random_row
694,1,random_row
700,1,random_row
704,1,random_row
705,1,random_row
706,1,random_row
712,1,random_row
714,1,random_row
720,1,random_row
724,1,random_row
727,1,random_row
744,1,random_row
756,1,random_row
764,1,random_row
767,1,random_row
772,1,random_row
780,1,random_row
782,1,random_row
798,1,random_row
802,1,random_row
806,1,random_row
813,1,random_row
817,1,random_row
818,1,random_row
819,1,random_row
832,1,random_row
839,1,random_row
844,1,random_row
846,1,random_row
855,1,random_row
861,1,random_row
864,1,random_row
865,1,random_row
874,1,random_row
887,1,random_row
892,1,random_row
893,1,random_row
899,1,random_row
900,1,random_row
905,1,random_row
914,1,random_row
915,1,random_row
921,1,random_row
926,1,random_row
941,1,random_row
943,1,random_row
944,1,random_row
952,1,random_row
962,1,random_row
965,1,random_row
976,1,random_row
984,1,random_row
988,1,random_row
990,1,random_row
998,1,random_row
1005,1,random_row
1018,1,random_row
1029,1,random_row
1043,1,random_row
1046,1,random_row
1049,1,random_row
1074,1,random_row
1084,1,random_row
1101,1,random_row
1102,1,random_row
1103,1,random_row
1106,1,random_row
1110,1,random_row
1111,1,random_row
1113,1,random_row
1125,1,random_row
1145,1,random_row
1151,1,random_row
1156,1,random_row
1159,1,random_row
1165,1,random_row
1169,1,random_row
1170,1,random_row
1173,1,random_row
1190,1,random_row
1191,1,random_row
1193,1,random_row
1204,1,random_row
1208,1,random_row
1209,1,random_row
1216,1,random_row
1221,1,random_row
1222,1,random_row
1228,1,random_row
1229,1,random_row
1230,1,random_row
1232,1,random_row
1235,1,random_row
1239,1,random_row
1244,1,random_row
1246,1,random_row
1249,1,random_row
1252,1,random_row
1260,1,random_row
1262,1,random_row
1272,1,random_row
1277,1,random_row
1281,1,random_row
1287,1,random_row
1298,1,random_row
1299,1,random_row
1301,1,random_row
1303,1,random_row
1311,1,random_row
1312,1,random_row
1314,1,random_row
1315,1,random_row
1318,1,random_row
1319,1,random_row
1320,1,random_row
1323,1,random_row
1325,1,random_row
1336,1,random_row
1346,1,random_row
1347,1,random_row
1348,1,random_row
1353,1,random_row
1358,1,random_row
1360,1,random_row
1365,1,random_row
1368,1,random_row
1370,1,random_row
1373,1,random_row
1377,1,random_row
1378,1,random_row
1383,1,random_row
1385,1,random_row
1389,1,random_row
1391,1,random_row
1399,1,random_row
1402,1,random_row
1406,1,random_row
1407,1,random_row
1414,1,random_row
1419,1,random_row
1420,1,random_row
1421,1,random_row
1425,1,random_row
1432,1,random_row
1441,1,random_row
1442,1,random_row
1449,1,random_row
1452,1,random_row
1458,1,random_row
1460,1,random_row
1464,1,random_row
1465,1,random_row
1467,1,random_row
1494,1,random_row
1507,1,random_row
1509,1,random_row
1517,1,random_row
1518,1,random_row
1524,1,random_row
1525,1,random_row
1531,1,random_row
1535,1,random_row
1538,1,random_row
1545,1,random_row
1546,1,random_row
1547,1,random_row
1548,1,random_row
1553,1,random_row
1557,1,random_row
1564,1,random_row
1565,1,random_row
1567,1,random_row
1570,1,random_row
1572,1,random_row
1574,1,random_row
1575,1,random_row
1577,1,random_row
1578,1,random_row
1591,1,random_row
1593,1,random_row
1596,1,random_row
1601,1,random_row
1603,1,random_row
1605,1,random_row
1609,1,random_row
1615,1,random_row
1620,1,random_row
1623,1,random_row
1628,1,random_row
1630,1,random_row
1634,1,random_row
1645,1,random_row
1647,1,random_row
1651,1,random_row
1652,1,random_row
1655,1,random_row
1656,1,random_row
1658,1,random_row
1659,1,random_row
0,2,random_row
2,2,random_row
3,2,random_row
5,2,random_row
6,2,random_row
7,2,random_row
12,2,random_row
24,2,random_row
25,2,random_row
27,2,random_row
33,2,random_row
39,2,random_row
42,2,random_row
45,2,random_row
47,2,random_row
52,2,random_row
55,2,random_row
60,2,random_row
62,2,random_row
66,2,random_row
68,2,random_row
71,2,random_row
72,2,random_row
74,2,random_row
77,2,random_row
80,2,random_row
82,2,random_row
84,2,random_row
85,2,random_row
92,2,random_row
94,2,random_row
97,2,random_row
102,2,random_row
104,2,random_row
105,2,random_row
106,2,random_row
110,2,random_row
117,2,random_row
120,2,random_row
125,2,random_row
132,2,random_row
136,2,random_row
137,2,random_row
138,2,random_row
139,2,random_row
144,2,random_row
165,2,random_row
167,2,random_row
171,2,random_row
182,2,random_row
183,2,random_row
193,2,random_row
194,2,random_row
204,2,random_row
211,2,random_row
213,2,random_row
215,2,random_row
222,2,random_row
223,2,random_row
224,2,random_row
227,2,random_row
228,2,random_row
232,2,random_row
235,2,random_row
238,2,random_row
242,2,random_row
248,2,random_row
249,2,random_row
256,2,random_row
258,2,random_row
260,2,random_row
267,2,random_row
272,2,random_row
273,2,random_row
280,2,random_row
281,2,random_row
299,2,random_row
302,2,random_row
305,2,random_row
307,2,random_row
311,2,random_row
314,2,random_row
318,2,random_row
319,2,random_row
321,2,random_row
325,2,random_row
328,2,random_row
329,2,random_row
333,2,random_row
334,2,random_row
336,2,random_row
349,2,random_row
359,2,random_row
362,2,random_row
364,2,random_row
368,2,random_row
375,2,random_row
376,2,random_row
388,2,random_row
393,2,random_row
404,2,random_row
409,2,random_row
421,2,random_row
424,2,random_row
434,2,random_row
436,2,random_row
440,2,random_row
442,2,random_row
445,2,random_row
446,2,random_row
448,2,random_row
457,2,random_row
458,2,random_row
465,2,random_row
467,2,random_row
480,2,random_row
503,2,random_row
505,2,random_row
507,2,random_row
519,2,random_row
523,2,random_row
525,2,random_row
531,2,random_row
533,2,random_row
536,2,random_row
541,2,random_row
542,2,random_row
545,2,random_row
547,2,random_row
549,2,random_row
553,2,random_row
558,2,random_row
572,2,random_row
573,2,random_row
579,2,random_row
581,2,random_row
594,2,random_row
603,2,random_row
605,2,random_row
609,2,random_row
622,2,random_row
624,2,random_row
630,2,random_row
638,2,random_row
644,2,random_row
649,2,random_row
661,2,random_row
665,2,random_row
666,2,random_row
672,2,random_row
673,2,random_row
676,2,random_row
688,2,random_row
691,2,random_row
693,2,random_row
695,2,random_row
716,2,random_row
718,2,random_row
730,2,random_row
733,2,random_row
737,2,random_row
746,2,random_row
754,2,random_row
762,2,random_row
765,2,random_row
770,2,random_row
771,2,random_row
778,2,random_row
788,2,random_row
793,2,random_row
796,2,random_row
799,2,random_row
803,2,random_row
807,2,random_row
808,2,random_row
809,2,random_row
812,2,random_row
824,2,random_row
826,2,random_row
842,2,random_row
843,2,random_row
845,2,random_row
847,2,random_row
849,2,random_row
852,2,random_row
858,2,random_row
862,2,random_row
869,2,random_row
873,2,random_row
901,2,random_row
904,2,random_row
906,2,random_row
909,2,random_row
917,2,random_row
918,2,random_row
922,2,random_row
925,2,random_row
936,2,random_row
939,2,random_row
946,2,random_row
948,2,random_row
963,2,random_row
966,2,random_row
973,2,random_row
974,2,random_row
979,2,random_row
985,2,random_row
989,2,random_row
993,2,random_row
994,2,random_row
997,2,random_row
999,2,random_row
1001,2,random_row
1004,2,random_row
1010,2,random_row
1023,2,random_row
1026,2,random_row
1027,2,random_row
1036,2,random_row
1041,2,random_row
1047,2,random_row
1050,2,random_row
1053,2,random_row
1057,2,random_row
1058,2,random_row
1061,2,random_row
1068,2,random_row
1083,2,random_row
1087,2,random_row
1088,2,random_row
1091,2,random_row
1093,2,random_row
1094,2,random_row
1096,2,random_row
1107,2,random_row
1116,2,random_row
1124,2,random_row
1134,2,random_row
1137,2,random_row
1138,2,random_row
1140,2,random_row
1142,2,random_row
1144,2,random_row
1179,2,random_row
1187,2,random_row
1189,2,random_row
1192,2,random_row
1196,2,random_row
1197,2,random_row
1200,2,random_row
1205,2,random_row
1210,2,random_row
1211,2,random_row
1225,2,random_row
1236,2,random_row
1242,2,random_row
1247,2,random_row
1253,2,random_row
1255,2,random_row
1261,2,random_row
1263,2,random_row
1268,2,random_row
1271,2,random_row
1274,2,random_row
1280,2,random_row
1284,2,random_row
1288,2,random_row
1289,2,random_row
1292,2,random_row
1302,2,random_row
1310,2,random_row
1316,2,random_row
1317,2,random_row
1324,2,random_row
1328,2,random_row
1329,2,random_row
1331,2,random_row
1335,2,random_row
1338,2,random_row
1339,2,random_row
1340,2,random_row
1343,2,random_row
1344,2,random_row
1345,2,random_row
1351,2,random_row
1352,2,random_row
1361,2,random_row
1375,2,random_row
1384,2,random_row
1392,2,random_row
1393,2,random_row
1394,2,random_row
1395,2,random_row
1417,2,random_row
1424,2,random_row
1429,2,random_row
1436,2,random_row
1440,2,random_row
1444,2,random_row
1446,2,random_row
1448,2,random_row
1450,2,random_row
1463,2,random_row
1466,2,random_row
1474,2,random_row
1477,2,random_row
1480,2,random_row
1481,2,random_row
1483,2,random_row
1487,2,random_row
1489,2,random_row
1496,2,random_row
1498,2,random_row
1502,2,random_row
1506,2,random_row
1514,2,random_row
1516,2,random_row
1521,2,random_row
1539,2,random_row
1540,2,random_row
1541,2,random_row
1552,2,random_row
1586,2,random_row
1592,2,random_row
1594,2,random_row
1599,2,random_row
1612,2,random_row
1627,2,random_row
1631,2,random_row
1637,2,random_row
1640,2,random_row
1641,2,random_row
1663,2,random_row
4,3,random_row
9,3,random_row
11,3,random_row
16,3,random_row
17,3,random_row
19,3,random_row
22,3,random_row
28,3,random_row
35,3,random_row
36,3,random_row
38,3,random_row
46,3,random_row
50,3,random_row
57,3,random_row
61,3,random_row
75,3,random_row
79,3,random_row
89,3,random_row
90,3,random_row
93,3,random_row
108,3,random_row
114,3,random_row
116,3,random_row
118,3,random_row
119,3,random_row
127,3,random_row
133,3,random_row
145,3,random_row
149,3,random_row
153,3,random_row
154,3,random_row
157,3,random_row
159,3,random_row
169,3,random_row
172,3,random_row
176,3,random_row
180,3,random_row
190,3,random_row
191,3,random_row
217,3,random_row
234,3,random_row
245,3,random_row
250,3,random_row
255,3,random_row
257,3,random_row
263,3,random_row
264,3,random_row
268,3,random_row
278,3,random_row
284,3,random_row
301,3,random_row
304,3,random_row
313,3,random_row
320,3,random_row
335,3,random_row
338,3,random_row
340,3,random_row
347,3,random_row
356,3,random_row
357,3,random_row
369,3,random_row
372,3,random_row
373,3,random_row
386,3,random_row
389,3,random_row
395,3,random_row
396,3,random_row
399,3,random_row
407,3,random_row
412,3,random_row
417,3,random_row
431,3,random_row
443,3,random_row
444,3,random_row
449,3,random_row
454,3,random_row
456,3,random_row
460,3,random_row
470,3,random_row
473,3,random_row
475,3,random_row
476,3,random_row
487,3,random_row
489,3,random_row
491,3,random_row
496,3,random_row
498,3,random_row
499,3,random_row
501,3,random_row
504,3,random_row
511,3,random_row
512,3,random_row
515,3,random_row
517,3,random_row
521,3,random_row
537,3,random_row
539,3,random_row
546,3,random_row
557,3,random_row
559,3,random_row
568,3,random_row
569,3,random_row
574,3,random_row
580,3,random_row
587,3,random_row
593,3,random_row
595,3,random_row
604,3,random_row
606,3,random_row
616,3,random_row
625,3,random_row
633,3,random_row
635,3,random_row
652,3,random_row
653,3,random_row
655,3,random_row
656,3,random_row
657,3,random_row
658,3,random_row
662,3,random_row
667,3,random_row
671,3,random_row
675,3,random_row
684,3,random_row
685,3,random_row
689,3,random_row
690,3,random_row
696,3,random_row
697,3,random_row
703,3,random_row
708,3,random_row
713,3,random_row
717,3,random_row
726,3,random_row
728,3,random_row
731,3,random_row
732,3,random_row
734,3,random_row
735,3,random_row
738,3,random_row
739,3,random_row
740,3,random_row
750,3,random_row
753,3,random_row
758,3,random_row
760,3,random_row
761,3,random_row
768,3,random_row
773,3,random_row
783,3,random_row
784,3,random_row
789,3,random_row
790,3,random_row
801,3,random_row
814,3,random_row
822,3,random_row
823,3,random_row
825,3,random_row
827,3,random_row
828,3,random_row
830,3,random_row
833,3,random_row
837,3,random_row
848,3,random_row
850,3,random_row
851,3,random_row
853,3,random_row
866,3,random_row
868,3,random_row
872,3,random_row
875,3,random_row
876,3,random_row
882,3,random_row
884,3,random_row
885,3,random_row
890,3,random_row
894,3,random_row
895,3,random_row
902,3,random_row
908,3,random_row
911,3,random_row
912,3,random_row
919,3,random_row
920,3,random_row
924,3,random_row
927,3,random_row
933,3,random_row
934,3,random_row
935,3,random_row
945,3,random_row
947,3,random_row
953,3,random_row
958,3,random_row
959,3,random_row
961,3,random_row
967,3,random_row
969,3,random_row
970,3,random_row
971,3,random_row
977,3,random_row
980,3,random_row
991,3,random_row
992,3,random_row
996,3,random_row
1002,3,random_row
1003,3,random_row
1008,3,random_row
1011,3,random_row
1015,3,random_row
1019,3,random_row
1024,3,random_row
1031,3,random_row
1032,3,random_row
1033,3,random_row
1035,3,random_row
1039,3,random_row
1042,3,random_row
1048,3,random_row
1055,3,random_row
1062,3,random_row
1063,3,random_row
1065,3,random_row
1066,3,random_row
1069,3,random_row
1070,3,random_row
1072,3,random_row
1075,3,random_row
1077,3,random_row
1081,3,random_row
1092,3,random_row
1098,3,random_row
1099,3,random_row
1100,3,random_row
1105,3,random_row
1115,3,random_row
1119,3,random_row
1120,3,random_row
1121,3,random_row
1127,3,random_row
1131,3,random_row
1139,3,random_row
1141,3,random_row
1146,3,random_row
1148,3,random_row
1150,3,random_row
1157,3,random_row
1161,3,random_row
1164,3,random_row
1166,3,random_row
1195,3,random_row
1199,3,random_row
1201,3,random_row
1213,3,random_row
1217,3,random_row
1219,3,random_row
1226,3,random_row
1234,3,random_row
1237,3,random_row
1243,3,random_row
1245,3,random_row
1265,3,random_row
1269,3,random_row
1270,3,random_row
1276,3,random_row
1279,3,random_row
1285,3,random_row
1286,3,random_row
1293,3,random_row
1296,3,random_row
1304,3,random_row
1307,3,random_row
1309,3,random_row
1313,3,random_row
1326,3,random_row
1330,3,random_row
1334,3,random_row
1356,3,random_row
1357,3,random_row
1359,3,random_row
1366,3,random_row
1374,3,random_row
