row_id,Host,Reference,Eu valence,match_count,host_missing,host_values,reference_values,eu_valence_missing,eu_valence_values,eu_valence_invalid,status
1092,CdY2.8MoO16,https://doi.org/10.1364/OME.6.002397,3.0,1,False,1,1,False,1,False,resolved
1093,CdY2.4MoO16,https://doi.org/10.1364/OME.6.002397,3.0,1,False,1,1,False,1,False,resolved
1094,CdY2MoO16,https://doi.org/10.1364/OME.6.002397,3.0,1,False,1,1,False,1,False,resolved
1095,CdY1.6MoO16,https://doi.org/10.1364/OME.6.002397,3.0,1,False,1,1,False,1,False,resolved
1096,NaGdW2O8,https://doi.org/10.1016/j.cap.2010.09.002,3.0,1,False,1,1,False,1,False,resolved
1097,NaLa3.6Mo3O15F,https://doi.org/10.1364/OME.4.000190,3.0,1,False,1,1,False,1,False,resolved
1098,NaLa3.2Mo3O15F,https://doi.org/10.1364/OME.4.000190,3.0,1,False,1,1,False,1,False,resolved
1099,NaLa2.8Mo3O15F,https://doi.org/10.1364/OME.4.000190,3.0,1,False,1,1,False,1,False,resolved
1100,NaLa2.4Mo3O15F,https://doi.org/10.1364/OME.4.000190,3.0,1,False,1,1,False,1,False,resolved
1101,NaLa2Mo3O15F,https://doi.org/10.1364/OME.4.000190,3.0,1,False,1,1,False,1,False,resolved
1102,NaLa1.6Mo3O15F,https://doi.org/10.1364/OME.4.000190,3.0,1,False,1,1,False,1,False,resolved
1103,NaLa1.2Mo3O15F,https://doi.org/10.1364/OME.4.000190,3.0,1,False,1,1,False,1,False,resolved
1104,NaLa0.8Mo3O15F,https://doi.org/10.1364/OME.4.000190,3.0,1,False,1,1,False,1,False,resolved
1105,NaLa0.4Mo3O15F,https://doi.org/10.1364/OME.4.000190,3.0,1,False,1,1,False,1,False,resolved
1106,NaMo3O15F,https://doi.org/10.1364/OME.4.000190,3.0,1,False,1,1,False,1,False,resolved
1107,Ba3.96Na2W2O11,https://doi.org/10.1016/j.jallcom.2015.09.182,3.0,1,False,1,1,False,1,False,resolved
1108,Ba3.72Na2W2O11,https://doi.org/10.1016/j.jallcom.2015.09.182,3.0,1,False,1,1,False,1,False,resolved
1109,Ba3.64Na2W2O11,https://doi.org/10.1016/j.jallcom.2015.09.182,3.0,1,False,1,1,False,1,False,resolved
1110,LiGd0.5MgWO6,https://doi.org/10.1016/j.dyepig.2018.08.013,3.0,1,False,1,1,False,1,False,resolved
1111,Ca0.5LaMo2O8,https://doi.org/10.1039/C5RA21208A,3.0,1,False,1,1,False,1,False,resolved
1112,Ca0.5LaMo2O8,https://doi.org/10.1039/C5RA21208A,3.0,1,False,1,1,False,1,False,resolved
1113,CaMoO4,https://doi.org/10.1039/C5RA21208A,3.0,1,False,1,1,False,1,False,resolved
1114,Na0.5Gd0.25MoO4,https://doi.org/10.1016/j.jlumin.2016.07.045,3.0,2,False,1,1,False,1,False,resolved
1115,Ba2La7.2Si6O26,https://doi.org/10.1016/j.dyepig.2017.03.048,3.0,1,False,1,1,False,1,False,resolved
1116,Ba2La6.4Si6O26,https://doi.org/10.1016/j.dyepig.2017.03.048,3.0,1,False,1,1,False,1,False,resolved
1117,Ba2La5.6Si6O26,https://doi.org/10.1016/j.dyepig.2017.03.048,3.0,1,False,1,1,False,1,False,resolved
1118,Ba2La4.8Si6O26,https://doi.org/10.1016/j.dyepig.2017.03.048,3.0,1,False,1,1,False,1,False,resolved
1119,Ba2La4Si6O26,https://doi.org/10.1016/j.dyepig.2017.03.048,3.0,1,False,1,1,False,1,False,resolved
1120,Ba2La3.2Si6O26,https://doi.org/10.1016/j.dyepig.2017.03.048,3.0,1,False,1,1,False,1,False,resolved
1121,Ba2La1.6Si6O26,https://doi.org/10.1016/j.dyepig.2017.03.048,3.0,1,False,1,1,False,1,False,resolved
1122,Ba2Si6O26,https://doi.org/10.1016/j.dyepig.2017.03.048,3.0,1,False,1,1,False,1,False,resolved
1123,Na0.5Gd0.25MoO4,https://doi.org/10.1016/j.jlumin.2016.07.045,3.0,2,False,1,1,False,1,False,resolved
1124,Ba2Gd4.9B5O17,https://doi.org/10.1016/j.optmat.2018.07.023,3.0,1,False,1,1,False,1,False,resolved
1125,Ba2Gd4.8B5O17,https://doi.org/10.1016/j.optmat.2018.07.023,3.0,1,False,1,1,False,1,False,resolved
1126,Ba2Gd4.6B5O17,https://doi.org/10.1016/j.optmat.2018.07.023,3.0,1,False,1,1,False,1,False,resolved
1127,Ba2Gd4.5B5O17,https://doi.org/10.1016/j.optmat.2018.07.023,3.0,1,False,1,1,False,1,False,resolved
1128,Ba2Gd4.4B5O17,https://doi.org/10.1016/j.optmat.2018.07.023,3.0,1,False,1,1,False,1,False,resolved
1129,Ba2Gd4.2B5O17,https://doi.org/10.1016/j.optmat.2018.07.023,3.0,1,False,1,1,False,1,False,resolved
1130,K2Gd0.95WPO8,https://doi.org/10.1016/j.ceramint.2017.05.123,3.0,1,False,1,1,False,1,False,resolved
1131,K2Gd0.8WPO8,https://doi.org/10.1016/j.ceramint.2017.05.123,3.0,1,False,1,1,False,1,False,resolved
1132,K2Gd0.5WPO8,https://doi.org/10.1016/j.ceramint.2017.05.123,3.0,1,False,1,1,False,1,False,resolved
1133,K2Gd0.3WPO8,https://doi.org/10.1016/j.ceramint.2017.05.123,3.0,1,False,1,1,False,1,False,resolved
1134,K2WPO8,https://doi.org/10.1016/j.ceramint.2017.05.123,3.0,1,False,1,1,False,1,False,resolved
1135,NaGdF4,https://doi.org/10.1039/C5CE01118C,3.0,1,False,1,1,False,1,False,resolved
1136,Ba0.94TiO3K0.01,https://doi.org/10.1016/j.ceramint.2017.07.069,3.0,1,False,1,1,False,1,False,resolved
1137,Ba0.93TiO3K0.02,https://doi.org/10.1016/j.ceramint.2017.07.069,3.0,1,False,1,1,False,1,False,resolved
1138,Ba0.91TiO3K0.04,https://doi.org/10.1016/j.ceramint.2017.07.069,3.0,1,False,1,1,False,1,False,resolved
1139,Ba0.89TiO3K0.06,https://doi.org/10.1016/j.ceramint.2017.07.069,3.0,1,False,1,1,False,1,False,resolved
1140,Ba0.87TiO3K0.08,https://doi.org/10.1016/j.ceramint.2017.07.069,3.0,1,False,1,1,False,1,False,resolved
1141,Ba0.89TiO3K0.06,https://doi.org/10.1016/j.ceramint.2017.07.069,3.0,1,False,1,1,False,1,False,resolved
1142,Ba0.89TiO3K0.06,https://doi.org/10.1016/j.ceramint.2017.07.069,3.0,1,False,1,1,False,1,False,resolved
1143,Ba0.89TiO3K0.06,https://doi.org/10.1016/j.ceramint.2017.07.069,3.0,1,False,1,1,False,1,False,resolved
1144,Ba0.89TiO3K0.06,https://doi.org/10.1016/j.ceramint.2017.07.069,3.0,1,False,1,1,False,1,False,resolved
1145,Ba0.89TiO3K0.06,https://doi.org/10.1016/j.ceramint.2017.07.069,3.0,1,False,1,1,False,1,False,resolved
1146,Ba0.89TiO3K0.06,https://doi.org/10.1016/j.ceramint.2017.07.069,3.0,1,False,1,1,False,1,False,resolved
1147,Sr1.96Si5N8,https://doi.org/10.1016/j.ceramint.2014.04.054,2.0,1,False,1,1,False,1,False,resolved
1148,Sr1.95Si5N8,https://doi.org/10.1016/j.ceramint.2014.04.054,2.0,1,False,1,1,False,1,False,resolved
1149,Sr1.94Si5N8,https://doi.org/10.1016/j.ceramint.2014.04.054,2.0,1,False,1,1,False,1,False,resolved
1150,Sr1.93Si5N8,https://doi.org/10.1016/j.ceramint.2014.04.054,2.0,1,False,1,1,False,1,False,resolved
1151,Sr1.92Si5N8,https://doi.org/10.1016/j.ceramint.2014.04.054,2.0,1,False,1,1,False,1,False,resolved
1152,Ca3.9Y6Si6O25,https://doi.org/10.1039/C4RA08283D,2.0,1,False,1,1,False,1,False,resolved
1153,Ca3.88Y6Si6O25,https://doi.org/10.1039/C4RA08283D,2.0,1,False,1,1,False,1,False,resolved
1154,Ca3.85Y6Si6O25,https://doi.org/10.1039/C4RA08283D,2.0,1,False,1,1,False,1,False,resolved
1155,LiLaMgWO6,https://doi.org/10.1016/j.ceramint.2016.11.093,3.0,1,False,1,1,False,1,False,resolved
1156,LiLaMgWO6,https://doi.org/10.1016/j.ceramint.2016.11.093,3.0,1,False,1,1,False,1,False,resolved
1157,LiLaMgWO6,https://doi.org/10.1016/j.ceramint.2016.11.093,3.0,1,False,1,1,False,1,False,resolved
1158,LiLaMgWO6,https://doi.org/10.1016/j.ceramint.2016.11.093,3.0,1,False,1,1,False,1,False,resolved
1159,LiLaMgWO6,https://doi.org/10.1016/j.ceramint.2016.11.093,3.0,1,False,1,1,False,1,False,resolved
1160,LiLaMgWO6,https://doi.org/10.1016/j.ceramint.2016.11.093,3.0,1,False,1,1,False,1,False,resolved
1161,NaLa0.6MgWO6,https://doi.org/10.1016/j.materresbull.2012.03.023,3.0,1,False,1,1,False,1,False,resolved
1162,SrBi2Ta2O9,https://doi.org/10.1016/j.jlumin.2019.03.057,3.0,1,False,1,1,False,1,False,resolved
1163,SrBi2Ta2O9,https://doi.org/10.1016/j.jlumin.2019.03.057,3.0,1,False,1,1,False,1,False,resolved
1164,SrBi2Ta2O9,https://doi.org/10.1016/j.jlumin.2019.03.057,3.0,1,False,1,1,False,1,False,resolved
1165,SrBi2Ta2O9,https://doi.org/10.1016/j.jlumin.2019.03.057,3.0,1,False,1,1,False,1,False,resolved
1166,SrBi2Ta2O9,https://doi.org/10.1016/j.jlumin.2019.03.057,3.0,1,False,1,1,False,1,False,resolved
1167,SrBi2Ta2O9,https://doi.org/10.1016/j.jlumin.2019.03.057,3.0,1,False,1,1,False,1,False,resolved
1168,SrBi2Ta2O9,https://doi.org/10.1016/j.jlumin.2019.03.057,3.0,1,False,1,1,False,1,False,resolved
1169,SrBi2Ta2O9,https://doi.org/10.1016/j.jlumin.2019.03.057,3.0,1,False,1,1,False,1,False,resolved
1170,Ba3.72Na2W2O11,https://doi.org/10.1016/j.jallcom.2015.09.182,3.0,1,False,1,1,False,1,False,resolved
1171,LiGd0.5MgWO6,https://doi.org/10.1016/j.dyepig.2018.08.013,3.0,1,False,1,1,False,1,False,resolved
1172,Ca2La0.6SbO6,,3.0,2,False,1,2,False,1,False,ambiguous_reference
1173,Ca2La0.9SbO6,https://doi.org/10.1016/j.jallcom.2017.11.242,3.0,1,False,1,1,False,1,False,resolved
1174,Ca2La0.8SbO6,https://doi.org/10.1016/j.jallcom.2017.11.242,3.0,1,False,1,1,False,1,False,resolved
1175,Ca2La0.7SbO6,https://doi.org/10.1016/j.jallcom.2017.11.242,3.0,1,False,1,1,False,1,False,resolved
1176,Ca2La0.6SbO6,,3.0,2,False,1,2,False,1,False,ambiguous_reference
1177,Ca2La0.5SbO6,https://doi.org/10.1016/j.jallcom.2017.11.242,3.0,1,False,1,1,False,1,False,resolved
1178,Ca2La0.4SbO6,https://doi.org/10.1016/j.jallcom.2017.11.242,3.0,1,False,1,1,False,1,False,resolved
1179,Ca2La0.3SbO6,https://doi.org/10.1016/j.jallcom.2017.11.242,3.0,1,False,1,1,False,1,False,resolved
1180,Ca2La0.2SbO6,https://doi.org/10.1016/j.jallcom.2017.11.242,3.0,1,False,1,1,False,1,False,resolved
1181,BaLa0.95MgSbO6,https://doi.org/10.1016/j.ceramint.2019.01.065,3.0,1,False,1,1,False,1,False,resolved
1182,BaLa0.95MgSb0.9Nb0.1O6,https://doi.org/10.1016/j.ceramint.2019.01.065,3.0,1,False,1,1,False,1,False,resolved
1183,BaLa0.95MgSb0.7Nb0.3O6,https://doi.org/10.1016/j.ceramint.2019.01.065,3.0,1,False,1,1,False,1,False,resolved
1184,BaLa0.95MgSb0.5Nb0.5O6,https://doi.org/10.1016/j.ceramint.2019.01.065,3.0,1,False,1,1,False,1,False,resolved
1185,BaLa0.95MgSb0.3Nb0.7O6,https://doi.org/10.1016/j.ceramint.2019.01.065,3.0,1,False,1,1,False,1,False,resolved
1186,BaLa0.95MgSb0.1Nb0.9O6,https://doi.org/10.1016/j.ceramint.2019.01.065,3.0,1,False,1,1,False,1,False,resolved
1187,BaLa0.95MgNbO6,https://doi.org/10.1016/j.ceramint.2019.01.065,3.0,1,False,1,1,False,1,False,resolved
1188,Ca2ZnWO6,https://doi.org/10.1016/j.jlumin.2014.01.045,3.0,1,False,1,1,False,1,False,resolved
1189,Na0.01Ca0.98WO4,https://doi.org/10.1016/j.matchemphys.2018.01.005,3.0,1,False,1,1,False,1,False,resolved
1190,Na0.02Ca0.96WO4,https://doi.org/10.1016/j.matchemphys.2018.01.005,3.0,1,False,1,1,False,1,False,resolved
1191,Na0.03Ca0.94WO4,https://doi.org/10.1016/j.matchemphys.2018.01.005,3.0,1,False,1,1,False,1,False,resolved
1192,Na0.04Ca0.92WO4,https://doi.org/10.1016/j.matchemphys.2018.01.005,3.0,1,False,1,1,False,1,False,resolved
1193,Na0.05Ca0.9WO4,https://doi.org/10.1016/j.matchemphys.2018.01.005,3.0,1,False,1,1,False,1,False,resolved
1194,Na0.1Ca0.8WO4,https://doi.org/10.1016/j.matchemphys.2018.01.005,3.0,1,False,1,1,False,1,False,resolved
1195,Na0.5WO4,https://doi.org/10.1016/j.matchemphys.2018.01.005,3.0,1,False,1,1,False,1,False,resolved
1196,NaGdF4,https://doi.org/10.1039/C4NJ00688G,3.0,1,False,1,1,False,1,False,resolved
1197,Bi3TiNbO9,https://doi.org/10.1016/j.matchemphys.2009.04.005,3.0,1,False,1,1,False,1,False,resolved
1198,Bi3TiNbO9,https://doi.org/10.1016/j.matchemphys.2009.04.005,3.0,1,False,1,1,False,1,False,resolved
1199,Bi3TiNbO9,https://doi.org/10.1016/j.matchemphys.2009.04.005,3.0,1,False,1,1,False,1,False,resolved
1200,Ca9NaZnP7O28,https://doi.org/10.1016/j.dyepig.2017.12.026,3.0,1,False,1,1,False,1,False,resolved
1201,Ca9NaZnP7O28,https://doi.org/10.1016/j.dyepig.2017.12.026,3.0,1,False,1,1,False,1,False,resolved
1202,Ca9NaZnP7O28,https://doi.org/10.1016/j.dyepig.2017.12.026,3.0,1,False,1,1,False,1,False,resolved
1203,Ca9NaZnP7O28,https://doi.org/10.1016/j.dyepig.2017.12.026,3.0,1,False,1,1,False,1,False,resolved
1204,Ca9NaZnP7O28,https://doi.org/10.1016/j.dyepig.2017.12.026,3.0,1,False,1,1,False,1,False,resolved
1205,Ca9NaZnP7O28,https://doi.org/10.1016/j.dyepig.2017.12.026,3.0,1,False,1,1,False,1,False,resolved
1206,Ca9NaZnP7O28,https://doi.org/10.1016/j.dyepig.2017.12.026,3.0,1,False,1,1,False,1,False,resolved
1207,Ca9NaZnP7O28,https://doi.org/10.1016/j.dyepig.2017.12.026,3.0,1,False,1,1,False,1,False,resolved
1208,Ca9NaZnP7O28,https://doi.org/10.1016/j.dyepig.2017.12.026,3.0,1,False,1,1,False,1,False,resolved
1209,Ca9NaZnP7O28,https://doi.org/10.1016/j.dyepig.2017.12.026,3.0,1,False,1,1,False,1,False,resolved
1210,Ca9NaZnP7O28,https://doi.org/10.1016/j.dyepig.2017.12.026,3.0,1,False,1,1,False,1,False,resolved
1211,Ca9NaZnP7O28,https://doi.org/10.1016/j.dyepig.2017.12.026,3.0,1,False,1,1,False,1,False,resolved
1212,Ca9NaZnP7O28,https://doi.org/10.1016/j.dyepig.2017.12.026,3.0,1,False,1,1,False,1,False,resolved
1213,Ca9NaZnP7O28,https://doi.org/10.1016/j.dyepig.2017.12.026,3.0,1,False,1,1,False,1,False,resolved
1214,Ca9NaZnP7O28,https://doi.org/10.1016/j.dyepig.2017.12.026,3.0,1,False,1,1,False,1,False,resolved
1215,Sr2.99Al2O5Cl2,https://doi.org/10.1021/acsami.8b13728,3.0,1,False,1,1,False,1,False,resolved
1216,Ba2ZnB2O6,https://doi.org/10.1039/C4RA11516C,3.0,1,False,1,1,False,1,False,resolved
1217,Ca1.85Ga2SiO7,https://doi.org/10.1021/acs.inorgchem.6b00989,3.0,1,False,1,1,False,1,False,resolved
1218,La1.95ZnTiO6,https://doi.org/10.1016/j.optlastec.2017.04.025,3.0,1,False,1,1,False,1,False,resolved
1219,La1.9ZnTiO6,https://doi.org/10.1016/j.optlastec.2017.04.025,3.0,1,False,1,1,False,1,False,resolved
1220,La1.8ZnTiO6,https://doi.org/10.1016/j.optlastec.2017.04.025,3.0,1,False,1,1,False,1,False,resolved
1221,La1.7ZnTiO6,https://doi.org/10.1016/j.optlastec.2017.04.025,3.0,1,False,1,1,False,1,False,resolved
1222,La1.6ZnTiO6,https://doi.org/10.1016/j.optlastec.2017.04.025,3.0,1,False,1,1,False,1,False,resolved
1223,NaYMgWO6,https://doi.org/10.1016/j.jallcom.2017.05.027,3.0,1,False,1,1,False,1,False,resolved
1224,Ca2.98TeO6,https://doi.org/10.1016/j.jlumin.2019.03.001,3.0,1,False,1,1,False,1,False,resolved
1225,Ca2.8TeO6,https://doi.org/10.1016/j.jlumin.2019.03.001,3.0,1,False,1,1,False,1,False,resolved
1226,Ca2.6TeO6,https://doi.org/10.1016/j.jlumin.2019.03.001,3.0,1,False,1,1,False,1,False,resolved
1227,NaBi0.9F4,https://doi.org/10.1016/j.cej.2017.12.063,3.0,1,False,1,1,False,1,False,resolved
1228,NaBi0.8F4,https://doi.org/10.1016/j.cej.2017.12.063,3.0,1,False,1,1,False,1,False,resolved
1229,NaBi0.6F4,https://doi.org/10.1016/j.cej.2017.12.063,3.0,1,False,1,1,False,1,False,resolved
1230,NaBi0.4F4,https://doi.org/10.1016/j.cej.2017.12.063,3.0,1,False,1,1,False,1,False,resolved
1231,NaBi0.3F4,https://doi.org/10.1016/j.cej.2017.12.063,3.0,1,False,1,1,False,1,False,resolved
1232,NaSr0.99B5O9,https://doi.org/10.1016/j.jpcs.2013.07.008,3.0,1,False,1,1,False,1,False,resolved
1233,NaSr0.97B5O9,https://doi.org/10.1016/j.jpcs.2013.07.008,3.0,1,False,1,1,False,1,False,resolved
1234,NaSr0.95B5O9,https://doi.org/10.1016/j.jpcs.2013.07.008,3.0,1,False,1,1,False,1,False,resolved
1235,NaSr0.93B5O9,https://doi.org/10.1016/j.jpcs.2013.07.008,3.0,1,False,1,1,False,1,False,resolved
1236,NaSr0.91B5O9,https://doi.org/10.1016/j.jpcs.2013.07.008,3.0,1,False,1,1,False,1,False,resolved
1237,Ba9.95F2P6O24,https://doi.org/10.1016/j.saa.2015.03.029,3.0,1,False,1,1,False,1,False,resolved
1238,Ba9.93F2P6O24,https://doi.org/10.1016/j.saa.2015.03.029,3.0,1,False,1,1,False,1,False,resolved
1239,Ba9.9F2P6O24,https://doi.org/10.1016/j.saa.2015.03.029,3.0,1,False,1,1,False,1,False,resolved
1240,Ba9.8F2P6O24,https://doi.org/10.1016/j.saa.2015.03.029,3.0,1,False,1,1,False,1,False,resolved
1241,Ba9.7F2P6O24,https://doi.org/10.1016/j.saa.2015.03.029,3.0,1,False,1,1,False,1,False,resolved
1242,Ba9.6F2P6O24,https://doi.org/10.1016/j.saa.2015.03.029,3.0,1,False,1,1,False,1,False,resolved
1243,Ba9.5F2P6O24,https://doi.org/10.1016/j.saa.2015.03.029,3.0,1,False,1,1,False,1,False,resolved
1244,Ba9.3F2P6O24,https://doi.org/10.1016/j.saa.2015.03.029,3.0,1,False,1,1,False,1,False,resolved
1245,Ba9F2P6O24,https://doi.org/10.1016/j.saa.2015.03.029,3.0,1,False,1,1,False,1,False,resolved
1246,Na0.5Gd0.375MoO4,https://doi.org/10.1111/j.1551-2916.2008.02598.x,3.0,1,False,1,1,False,1,False,resolved
1247,BaLa1.91WO7,https://doi.org/10.1016/j.jlumin.2016.11.003,3.0,1,False,1,1,False,1,False,resolved
1248,BaLa1.905WO7,https://doi.org/10.1016/j.jlumin.2016.11.003,3.0,1,False,1,1,False,1,False,resolved
1249,BaLa1.9WO7,https://doi.org/10.1016/j.jlumin.2016.11.003,3.0,1,False,1,1,False,1,False,resolved
1250,BaLa1.89WO7,https://doi.org/10.1016/j.jlumin.2016.11.003,3.0,1,False,1,1,False,1,False,resolved
1251,BaLa1.88WO7,https://doi.org/10.1016/j.jlumin.2016.11.003,3.0,1,False,1,1,False,1,False,resolved
1252,BaLa1.87WO7,https://doi.org/10.1016/j.jlumin.2016.11.003,3.0,1,False,1,1,False,1,False,resolved
1253,Na5W4O16,https://doi.org/10.1016/j.jlumin.2012.05.022,3.0,1,False,1,1,False,1,False,resolved
1254,Ca2In0.95SbO6,https://doi.org/10.1016/j.jallcom.2020.156249,3.0,1,False,1,1,False,1,False,resolved
1255,Ca2In0.9SbO6,https://doi.org/10.1016/j.jallcom.2020.156249,3.0,1,False,1,1,False,1,False,resolved
1256,Ca2In0.8SbO6,https://doi.org/10.1016/j.jallcom.2020.156249,3.0,1,False,1,1,False,1,False,resolved
1257,Ca2In0.6SbO6,https://doi.org/10.1016/j.jallcom.2020.156249,3.0,1,False,1,1,False,1,False,resolved
1258,Ca2In0.4SbO6,https://doi.org/10.1016/j.jallcom.2020.156249,3.0,1,False,1,1,False,1,False,resolved
1259,Ca2In0.2SbO6,https://doi.org/10.1016/j.jallcom.2020.156249,3.0,1,False,1,1,False,1,False,resolved
1260,Ca2SbO6,https://doi.org/10.1016/j.jallcom.2020.156249,3.0,1,False,1,1,False,1,False,resolved
1261,ZnMoO4,https://doi.org/10.1016/S1002-0721(14)60527-5,3.0,1,False,1,1,False,1,False,resolved
1262,Mg0.10Zn0.85MoO4,https://doi.org/10.1016/S1002-0721(14)60527-5,3.0,1,False,1,1,False,1,False,resolved
1263,Mg0.20Zn0.75MoO4,https://doi.org/10.1016/S1002-0721(14)60527-5,3.0,1,False,1,1,False,1,False,resolved
1264,Mg0.30Zn0.65MoO4,https://doi.org/10.1016/S1002-0721(14)60527-5,3.0,1,False,1,1,False,1,False,resolved
1265,Mg0.40Zn0.55MoO4,https://doi.org/10.1016/S1002-0721(14)60527-5,3.0,1,False,1,1,False,1,False,resolved
1266,Mg0.10Zn0.84MoO4,https://doi.org/10.1016/S1002-0721(14)60527-5,3.0,1,False,1,1,False,1,False,resolved
1267,Mg0.10Zn0.82MoO4,https://doi.org/10.1016/S1002-0721(14)60527-5,3.0,1,False,1,1,False,1,False,resolved
1268,Mg0.10Zn0.8MoO4,https://doi.org/10.1016/S1002-0721(14)60527-5,3.0,1,False,1,1,False,1,False,resolved
1269,Na2Lu0.8MoO8P,https://doi.org/10.1016/j.jallcom.2018.06.156,3.0,1,False,1,1,False,1,False,resolved
1270,Na2Lu0.6MoO8P,https://doi.org/10.1016/j.jallcom.2018.06.156,3.0,1,False,1,1,False,1,False,resolved
1271,Na2Lu0.5MoO8P,https://doi.org/10.1016/j.jallcom.2018.06.156,3.0,1,False,1,1,False,1,False,resolved
1272,Na2Lu0.4MoO8P,https://doi.org/10.1016/j.jallcom.2018.06.156,3.0,1,False,1,1,False,1,False,resolved
1273,Na2Lu0.2MoO8P,https://doi.org/10.1016/j.jallcom.2018.06.156,3.0,1,False,1,1,False,1,False,resolved
1274,Ca2Lu0.8TaO6,https://doi.org/10.1016/j.jallcom.2019.06.260,3.0,1,False,1,1,False,1,False,resolved
1275,Ca2Lu0.7TaO6,https://doi.org/10.1016/j.jallcom.2019.06.260,3.0,1,False,1,1,False,1,False,resolved
1276,Ca2Lu0.6TaO6,https://doi.org/10.1016/j.jallcom.2019.06.260,3.0,1,False,1,1,False,1,False,resolved
1277,Ca2Lu0.5TaO6,https://doi.org/10.1016/j.jallcom.2019.06.260,3.0,1,False,1,1,False,1,False,resolved
1278,Ca2Lu0.4TaO6,https://doi.org/10.1016/j.jallcom.2019.06.260,3.0,1,False,1,1,False,1,False,resolved
1279,Ca2Lu0.3TaO6,https://doi.org/10.1016/j.jallcom.2019.06.260,3.0,1,False,1,1,False,1,False,resolved
1280,Ca2Lu0.2TaO6,https://doi.org/10.1016/j.jallcom.2019.06.260,3.0,1,False,1,1,False,1,False,resolved
1281,Ca2Lu0.8NbO6,https://doi.org/10.1016/j.jlumin.2020.117373,3.0,1,False,1,1,False,1,False,resolved
1282,Ca2Lu0.7NbO6,https://doi.org/10.1016/j.jlumin.2020.117373,3.0,1,False,1,1,False,1,False,resolved
1283,Ca2Lu0.6NbO6,https://doi.org/10.1016/j.jlumin.2020.117373,3.0,1,False,1,1,False,1,False,resolved
1284,Ca2Lu0.5NbO6,https://doi.org/10.1016/j.jlumin.2020.117373,3.0,1,False,1,1,False,1,False,resolved
1285,Ca2Lu0.4NbO6,https://doi.org/10.1016/j.jlumin.2020.117373,3.0,1,False,1,1,False,1,False,resolved
1286,Ca2Lu0.3NbO6,https://doi.org/10.1016/j.jlumin.2020.117373,3.0,1,False,1,1,False,1,False,resolved
1287,Ca2Lu0.2NbO6,https://doi.org/10.1016/j.jlumin.2020.117373,3.0,1,False,1,1,False,1,False,resolved
1288,Ba2Lu4.88La0.02B5O17,https://doi.org/10.1039/C8RA06457A,3.0,1,False,1,1,False,1,False,resolved
1289,Ba2Lu4.68La0.02B5O17,https://doi.org/10.1039/C8RA06457A,3.0,1,False,1,1,False,1,False,resolved
1290,Ba2Lu4.48La0.02B5O17,https://doi.org/10.1039/C8RA06457A,3.0,1,False,1,1,False,1,False,resolved
1291,Ba2Lu4.38La0.02B5O17,https://doi.org/10.1039/C8RA06457A,3.0,1,False,1,1,False,1,False,resolved
1292,Ba2Lu4.28La0.02B5O17,https://doi.org/10.1039/C8RA06457A,3.0,1,False,1,1,False,1,False,resolved
1293,Ba2Lu4.08La0.02B5O17,https://doi.org/10.1039/C8RA06457A,3.0,1,False,1,1,False,1,False,resolved
1294,Ba2Lu3.98La0.02B5O17,https://doi.org/10.1039/C8RA06457A,3.0,1,False,1,1,False,1,False,resolved
1295,Ca0.95TiO3,https://doi.org/10.1016/j.ceramint.2014.03.083,3.0,1,False,1,1,False,1,False,resolved
1296,Ca0.9TiO3,https://doi.org/10.1016/j.ceramint.2014.03.083,3.0,1,False,1,1,False,1,False,resolved
1297,Ca0.85TiO3,https://doi.org/10.1016/j.ceramint.2014.03.083,3.0,1,False,1,1,False,1,False,resolved
1298,Ca0.8TiO3,https://doi.org/10.1016/j.ceramint.2014.03.083,3.0,1,False,1,1,False,1,False,resolved
1299,Ca0.95Ti0.995O3,https://doi.org/10.1016/j.ceramint.2014.03.083,3.0,1,False,1,1,False,1,False,resolved
1300,Ca0.95Ti0.99O3,https://doi.org/10.1016/j.ceramint.2014.03.083,3.0,1,False,1,1,False,1,False,resolved
1301,Ca0.95Ti0.97O3,https://doi.org/10.1016/j.ceramint.2014.03.083,3.0,1,False,1,1,False,1,False,resolved
1302,Ca0.95Ti0.95O3,https://doi.org/10.1016/j.ceramint.2014.03.083,3.0,1,False,1,1,False,1,False,resolved
1303,Ca0.985TiO3,https://doi.org/10.1111/j.1551-2916.2011.04967.x,3.0,1,False,1,1,False,1,False,resolved
1304,Ca0.925TiO3,https://doi.org/10.1111/j.1551-2916.2011.04967.x,3.0,1,False,1,1,False,1,False,resolved
1305,Ca0.85TiO3,https://doi.org/10.1111/j.1551-2916.2011.04967.x,3.0,1,False,1,1,False,1,False,resolved
1306,Ca0.775TiO3,https://doi.org/10.1111/j.1551-2916.2011.04967.x,3.0,1,False,1,1,False,1,False,resolved
1307,Ca0.7TiO3,https://doi.org/10.1111/j.1551-2916.2011.04967.x,3.0,1,False,1,1,False,1,False,resolved
1308,Ca0.55TiO3,https://doi.org/10.1111/j.1551-2916.2011.04967.x,3.0,1,False,1,1,False,1,False,resolved
1309,Ca0.98TiO3Li0.01,https://doi.org/10.1111/j.1551-2916.2011.04967.x,3.0,1,False,1,1,False,1,False,resolved
1310,Ca0.9TiO3Li0.05,https://doi.org/10.1111/j.1551-2916.2011.04967.x,3.0,1,False,1,1,False,1,False,resolved
1311,Ca0.8TiO3Li0.1,https://doi.org/10.1111/j.1551-2916.2011.04967.x,3.0,1,False,1,1,False,1,False,resolved
